t_sec,heartbeat
0.0,1.3230639834436055
0.1,0.717544658097613
0.2,0.29793721786778754
0.3,-0.15065335968494056
0.4,-0.5729454921294788
0.5,-1.3122333605977519
0.6,-0.7835481443327732
0.7,1.3636448927221978
0.8,1.0730751703182477
0.9,0.46911310128445055
1.0,0.026128334647586918
1.1,-0.45577118793611154
1.2,-1.0132722255296405
1.3,-1.4420904784599806
1.4,0.6251331740882875
1.5,1.4144554656145787
1.6,0.6572869576347058
1.7,0.24023301066195113
1.8,-0.2222144267758066
1.9,-0.6063842611770582
2.0,-1.2798398968641473
2.1,-0.5945665489078854
2.2,1.2046634541063121
2.3,0.8932609710472085
2.4,0.3847883393783883
2.5,0.031011542041258763
2.6,-0.3409957628105925
2.7,-0.7413539428175014
2.8,-1.1085606410980846
2.9,0.37950995050287967
3.0,1.0771774133242267
3.1,0.5130788857684365
3.2,0.1948028948419737
3.3,-0.16434734614826746
3.4,-0.4823840745345194
3.5,-1.0634719929013068
3.6,-0.42102605022487377
3.7,1.1172693150384296
3.8,0.7541185550766657
3.9,0.32738272588510164
4.0,-0.0449381317349605
4.1,-0.4338638406432633
4.2,-1.0171816784118222
4.3,-0.9959882350938164
4.4,1.04209836196589
4.5,1.0977263175543464
4.6,0.48237125623099
4.7,0.07484906753171051
4.8,-0.40520221718505717
4.9,-0.9412291740671065
5.0,-1.4444481826865199
5.1,0.6291069147133661
5.2,1.43458574069464
5.3,0.6613878333517345
5.4,0.22707062666028371
5.5,-0.27804004597111964
5.6,-0.7155330106507661
5.7,-1.48068288009078
5.8,-0.33110898655232945
5.9,1.4535969198816612
6.0,0.8842572714433391
6.1,0.37581214015943887
6.2,-0.04907518758855676
6.3,-0.45636078981089073
6.4,-0.9978897120610593
6.5,-1.0920833994168642
6.6,0.7988889248823385
6.7,1.0817434493630396
6.8,0.47379460059615264
6.9,0.13708191817961027
7.0,-0.24550520182451516
7.1,-0.5793371807655582
7.2,-1.1268491119239779
7.3,-0.07734519911165501
7.4,1.1102770365442132
7.5,0.6169582686858203
7.6,0.25833176034074923
7.7,-0.09223650160946835
7.8,-0.424993957230797
7.9,-0.9780752683919239
8.0,-0.7184067159845021
8.1,1.0234032905783002
8.2,0.8841501654882938
8.3,0.3872352763012093
8.4,0.020804125588700508
8.5,-0.39462654689143145
8.6,-0.9231243489208817
8.7,-1.215428915046766
8.8,0.8144305398007066
8.9,1.2449550909674665
9.0,0.5562714107029616
9.1,0.14669426371591776
9.2,-0.34987904263319064
9.3,-0.8348658235479929
9.4,-1.5248976421354432
9.5,0.25458507284589255
9.6,1.5156794297829193
9.7,0.7487227245678214
9.8,0.2915907192187146
9.9,-0.20173086088922643
10.0,-0.6289734376810163
10.1,-1.371684800509374
10.2,-0.6919572820881791
10.3,1.331837571511532
10.4,0.9853833947493984
10.5,0.4212459188314039
10.6,0.019870007305778817
10.7,-0.3954251942525805
10.8,-0.8617673588772158
10.9,-1.1881136546291255
11.0,0.5364230648935282
11.1,1.131632539626297
11.2,0.515348843411505
11.3,0.17951287186241555
11.4,-0.19713537607304674
11.5,-0.5178957588637892
11.6,-1.085583069100716
11.7,-0.27956721081744457
11.8,1.0905814602127049
11.9,0.6744363626304452
12.0,0.288378881300047
12.1,-0.05799559228398291
12.2,-0.4040731769090051
12.3,-0.9367588115897661
12.4,-0.8629125443134278
12.5,0.9522529939704303
12.6,0.9752952964766656
12.7,0.43101502656695556
12.8,0.06609148235183933
12.9,-0.3686168242372671
13.0,-0.8639213430473793
13.1,-1.3361298117820608
13.2,0.6012275033989569
13.3,1.3520563259922946
13.4,0.6254320085070528
13.5,0.20953548926983506
13.6,-0.2895119059416647
13.7,-0.7394880273890773
13.8,-1.5214627110196646
13.9,-0.19264319303195965
14.0,1.5338067150736696
14.1,0.8738707152688929
14.2,0.36802482050907115
14.3,-0.10188063849448065
14.4,-0.5370840967429633
14.5,-1.189481465691163
14.6,-1.0615546084395562
14.7,1.0604462330126385
14.8,1.132805556843977
14.9,0.49128472427690467
15.0,0.11566070421872214
15.1,-0.30532141657624745
15.2,-0.6831221032214965
15.3,-1.235423271222953
15.4,0.03944433587272179
15.5,1.1787282243147053
15.6,0.625213766494978
15.7,0.2589268360339139
15.8,-0.09404701303680202
15.9,-0.41491470800461716
16.0,-0.9255369484269209
16.1,-0.7591552920271173
16.2,0.8875725699826033
16.3,0.8790043860686491
16.4,0.3877002287297204
16.5,0.06776615978060864
16.6,-0.31023953593131
16.7,-0.7188923038890658
16.8,-1.1966835794814796
16.9,0.38020214992146084
17.0,1.231693187506687
17.1,0.5969258113523382
17.2,0.2248145279457594
