t_sec,heartbeat
0.0,1.3128728340186298
0.1,0.6361245231436435
0.2,0.21526823954479068
0.3,-0.28043262351520903
0.4,-0.7593133318853309
0.5,-1.465612362855374
0.6,0.4320755369723946
0.7,1.417131092493843
0.8,0.6253747943266007
0.9,0.16904285844933142
1.0,-0.36596598403452446
1.1,-0.8965953072249597
1.2,-1.4958905604068755
1.3,0.6388217705345928
1.4,1.3809062575247661
1.5,0.5909676985864862
1.6,0.1461226098451295
1.7,-0.3561670360345034
1.8,-0.841187221012678
1.9,-1.3630818679371288
2.0,0.549560053136055
2.1,1.232982815939798
2.2,0.5278940589562936
2.3,0.1405822601453634
2.4,-0.29063930909990027
2.5,-0.6922568792395192
2.6,-1.173015828640301
2.7,0.4135872238585638
2.8,1.068410464191246
2.9,0.4624644455081468
3.0,0.12570064772437434
3.1,-0.2606686674025147
3.2,-0.6383845282493571
3.3,-1.0858775063589574
3.4,0.46404965569944606
3.5,1.021222254071156
3.6,0.4395851063252856
3.7,0.09431512791969408
3.8,-0.3171860519582372
3.9,-0.7896635078594184
4.0,-1.0999370688731867
4.1,0.8514253850239921
4.2,1.0338749402870329
4.3,0.42929454722398297
4.4,0.00927469830895589
4.5,-0.45708790915380676
4.6,-1.1288123861533317
4.7,-0.9414502561776302
4.8,1.3226555093789218
4.9,0.9841058072758531
5.0,0.39586087504865275
5.1,-0.10768079508803786
5.2,-0.5925815336808609
5.3,-1.3991357103159028
5.4,-0.5835021791715862
5.5,1.5055689565953418
5.6,0.8819649908410915
5.7,0.3436519151947356
5.8,-0.16482671713207525
5.9,-0.6136246117044443
6.0,-1.3752394546256523
6.1,-0.37313202203013746
6.2,1.3865181834145677
6.3,0.7557573591152373
6.4,0.2876024306357855
6.5,-0.15932465227790896
6.6,-0.5431040156297868
6.7,-1.1922054946819758
6.8,-0.24600579576869594
6.9,1.184775072027594
7.0,0.6222592845029047
7.1,0.23307547646620272
7.2,-0.15638697284621358
7.3,-0.49825065642028166
7.4,-1.0900236953086304
7.5,-0.09029281965244328
7.6,1.1083802947954098
7.7,0.5486615507056226
7.8,0.19370752527515447
7.9,-0.20642601999165555
8.0,-0.5841815572705701
8.1,-1.1896213729861045
8.2,0.26932555163863875
8.3,1.179498995967269
8.4,0.5256526890320649
8.5,0.1392992993013276
8.6,-0.32996589326722553
8.7,-0.8383328039102302
8.8,-1.3004378689807974
8.9,0.8412194351366413
9.0,1.207732723436453
9.1,0.5027020180963182
9.2,0.04343726135572669
9.3,-0.4707248549719051
9.4,-1.1473553099777305
9.5,-1.1372435020608498
9.6,1.2831396124380874
9.7,1.0980840129884244
9.8,0.4451654902497515
9.9,-0.04334822155034874
10.0,-0.5287278535672302
10.1,-1.2394254867883627
10.2,-0.8865606491244024
10.3,1.3118178824699773
10.4,0.9458395120533535
10.5,0.37775175363523567
10.6,-0.06867407035193158
10.7,-0.48568510601764253
10.8,-1.1188378740334382
10.9,-0.6679608376078963
11.0,1.159085552027336
11.1,0.7708237360317
11.2,0.3059100315122292
11.3,-0.08019397481457269
11.4,-0.436313388357064
11.5,-1.013202638575496
11.6,-0.4639373012738604
11.7,1.081336787693987
11.8,0.652119381220782
11.9,0.25606380865974654
12.0,-0.12307320583980853
12.1,-0.4769790904132338
12.2,-1.1037258881829968
12.3,-0.19126911857174972
12.4,1.1898026618558688
12.5,0.6135984316955404
12.6,0.2235797278727384
12.7,-0.22032478642020903
12.8,-0.643092008026116
12.9,-1.340673610545847
13.0,0.26077864525367445
13.1,1.340110907016499
13.2,0.6023796519887014
13.3,0.16719574731758782
13.4,-0.35185705176238
13.5,-0.8859071573699014
13.6,-1.456510133598769
13.7,0.7515190584314281
13.8,1.3480475772008413
13.9,0.5674787540704807
14.0,0.10146676442032783
14.1,-0.42532032309359263
14.2,-1.0107078658641662
14.3,-1.343592436063434
14.4,0.9552981965966189
14.5,1.2121998565430496
14.6,0.4981766747222186
14.7,0.06170395846933337
14.8,-0.4051407162946901
14.9,-0.9357223746211208
15.0,-1.143935102745895
15.1,0.8740573120187995
15.2,1.0264173324385544
15.3,0.42030830977281963
15.4,0.04764713683421315
15.5,-0.34866524800997445
15.6,-0.8080931034770744
15.7,-0.9703146879567418
15.8,0.7836407428886301
15.9,0.8947233541475093
16.0,0.3707390101504472
16.1,0.031352806233117536
16.2,-0.340428746913732
16.3,-0.815427762671087
16.4,-0.900183065556759
16.5,0.896035822643534
16.6,0.8776748633172867
16.7,0.36595917710932296
16.8,-0.012220467367399434
16.9,-0.42274743747627547
17.0,-1.0357586913378667
17.1,-0.8281543607110825
17.2,1.2075013385244893
17.3,0.9138326722646949
17.4,0.3770080812261127
17.5,-0.08421112623860923
17.6,-0.545969941170668
17.7,-1.3096146293847115
17.8,-0.6896428228183304
17.9,1.4586547381231467
18.0,0.9303010324996738
18.1,0.37441008566604933
18.2,-0.1352823937480049
18.3,-0.6091105443927719
18.4,-1.4054224246874065
18.5,-0.5684817672752509
18.6,1.4726528595060895
18.7,0.8772243535656838
18.8,0.34752774537979314
18.9,-0.1315415963072689
19.0,-0.5580211798330229
19.1,-1.2573602725895607
19.2,-0.5664107207961877
19.3,1.2711030690019205
19.4,0.7979367499662892
19.5,0.3201226770027636
19.6,-0.08268882931491382
19.7,-0.449793079534476
19.8,-1.026239747431447
19.9,-0.6019962069513333
20.0,1.0634149730992486
20.1,0.7260092872246574
20.2,0.29363075304933073
20.3,-0.06692255509998485
20.4,-0.41402193617541433
20.5,-0.9771788889934367
20.6,-0.5453855490587389
20.7,1.0819235195997692
20.8,0.7127104537690773
20.9,0.28973364069297425
21.0,-0.10348284378754825
21.1,-0.48706050072528534
21.2,-1.161294483735253
21.3,-0.41304793106861337
21.4,1.3015600724837169
21.5,0.75397445562033
21.6,0.2982097722197076
21.7,-0.17534618066805105
21.8,-0.6215196028197263
21.9,-1.4175211544907764
22.0,-0.2200487505884591
22.1,1.5028820933392146
22.2,0.7861047768453462
22.3,0.29736614440919573
22.4,-0.22699914097058865
22.5,-0.6957643715702939
22.6,-1.5095569254578218
22.7,-0.1638249662505115
22.8,1.5182186886466809
22.9,0.7809891305971756
23.0,0.29525474643319655
23.1,-0.2018374736392105
23.2,-0.6286376857639804
23.3,-1.3589213286053472
23.4,-0.2953111369771189
23.5,1.3408126437756611
23.6,0.7335881455624786
23.7,0.2873438731832171
23.8,-0.13096833079380313
23.9,-0.4943710143503063
24.0,-1.1030031637772921
24.1,-0.4566696225220671
24.2,1.1182118008421482
24.3,0.6878047156241703
24.4,0.276204349925448
24.5,-0.09039955030666862
24.6,-0.43134807666871705
24.7,-1.0049241395778428
24.8,-0.4594684875472265
24.9,1.0916575956526395
25.0,0.6774326046663183
25.1,0.2725271608924421
25.2,-0.11885257034883291
25.3,-0.4929474993264167
25.4,-1.1602721001575416
25.5,-0.3194585850689461
25.6,1.2833846723461493
25.7,0.711900676867601
25.8,0.2754108673271835
25.9,-0.19474930530797627
26.0,-0.6362145776454228
26.1,-1.419680730111369
26.2,-0.06689880196551933
26.3,1.4807175058909412
26.4,0.7338172122523918
26.5,0.2629409276930401
26.6,-0.2673664934510471
26.7,-0.7483928292924258
26.8,-1.539714733768621
26.9,0.13151820353228194
27.0,1.5035242946683833
27.1,0.701482673938443
27.2,0.23520917931205443
27.3,-0.28072061322222375
27.4,-0.7322594321041623
27.5,-1.4347210278382343
27.6,0.1512710069025141
27.7,1.350446449873119
27.8,0.6247517764524243
27.9,0.21119651935665282
28.0,-0.2343130732609122
28.1,-0.6171930719063999
28.2,-1.2217793111676516
28.3,0.11886096440078871
28.4,1.149485975976658
28.5,0.5283902110340395
28.6,0.17322636571637387
28.7,-0.22005076509072072
28.8,-0.5772707024472807
28.9,-1.109925133730793
29.0,0.2757019681304865
29.1,1.057947261148597
29.2,0.4675907462864926
29.3,0.12697498296662774
29.4,-0.2790430491459522
29.5,-0.7052303294079284
29.6,-1.1496237561244582
29.7,0.6391978687246195
29.8,1.0937912381506028
29.9,0.46613534437553766
30.0,0.07179585037584844
30.1,-0.3938303574779268
30.2,-0.9732360610515397
30.3,-1.1668807429101324
30.4,1.091099635003701
30.5,1.113194197143878
30.6,0.4600307305015779
30.7,-0.010503732164420427
30.8,-0.5111297387911726
30.9,-1.229138594487332
31.0,-1.005998483436953
31.1,1.3636890178821133
31.2,1.0446814573822376
31.3,0.4240845015730812
31.4,-0.06628207259990154
31.5,-0.5387057586706121
31.6,-1.2508643626700642
31.7,-0.8411836492102599
31.8,1.3000928505521596
31.9,0.9372072110217043
32.0,0.37818089955909645
32.1,-0.0548286081109228
32.2,-0.4633833246445576
32.3,-1.0612993032374716
32.4,-0.7609585048803764
32.5,1.0928366432298502
32.6,0.8060498618377483
32.7,0.3246152297580451
32.8,-0.04689892411123685
32.9,-0.4044911127220477
33.0,-0.9474912034079414
33.1,-0.6279582764421581
33.2,1.027527684790966
33.3,0.714589008312342
33.4,0.28833260224553653
33.5,-0.08237422530723232
33.6,-0.44348169427359985
33.7,-1.062070090674063
33.8,-0.4100335193028654
33.9,1.1956225200132844
34.0,0.683472729107648
34.1,0.26216226554395755
34.2,-0.18584671083837673
34.3,-0.612056681538479
34.4,-1.3536820274612826
34.5,0.0892453820902174
34.6,1.3913150562747567
34.7,0.6454750589216594
34.8,0.19946538004156814
34.9,-0.32910057722098135
